Postal Code,Place Name,Taluka/Tehsil,District,State,Taluka Code,District Code,State Code,Country Code,Latitude,Longitude,Accuracy
502316,Kowdipally,Narsapur,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502316,Mohammed Nagar,Narsapur,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502303,Papannapet,Papannapet,Medak,Telangana,,535,40,IN,18.0367,78.0882,4
502300,Nandigaon,Patancheru,Medak,Telangana,,535,40,IN,18.1241,78.5126,4
502300,Pati,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502300,Kollur,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502300,Muthangi,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502300,Nagulapalli,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502300,Pati Ghanpur,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502300,Elmela,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502305,Bdl Bhanur,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502307,IDA Pashamailaram,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Patancheru Ph.II,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Vailal,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502319,Patancheru,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502319,Patancheru Ie,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Kistareddypet,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Peddakanjarla,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Madharam,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502319,Indresham,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Chetlapotharam,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Ootla,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Mangapet,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502319,Shivanagar,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502319,Sultanpur,Patancheru,Medak,Telangana,,535,40,IN,18.1141,78.2532,4
502319,Jinnaram,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502324,Icrisat,Patancheru,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502325,Aie Bollaram,R.c.puram,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502032,A.I.E. R.C.puram,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502032,Bharatinagar,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502032,Ramachandrapuram He,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502032,Mig Colony,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502032,Tellapur,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502032,Admn. Bldgs,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502032,Ramachanrapuram Village,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502032,Ameenpur,Ramachandrapuram,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502291,Sadasivpet,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502291,Veltoor,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502291,Priyadarshininagar,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502291,Kolkur,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502291,Nizampur,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502291,Tangadpalli,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502291,Suraram,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502291,Babulgaon,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502291,Atmakur,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502291,Konapur,Sadasivpet,Medak,Telangana,,535,40,IN,17.9466,78.0774,4
502291,Venkatapur,Sadasivpet,Medak,Telangana,,535,40,IN,17.9182,78.1389,4
502291,Maddikunta,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502306,Nandikandi,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502345,Tatpalli,Sadasivpet,Medak,Telangana,,535,40,IN,17.9298,77.8099,4
502345,Lonikurd,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Komshetpally,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Munipalli,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502345,Budhera,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Mallikarjunpally,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Makta Kyasaram,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Khammampally,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Ananthavaram,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Kamkole,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502345,Lingampalli,Sadasivpet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502001,Sangareddy Collectorate,Sangareddy,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502001,Sangareddy B/s Complex,Sangareddy,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502001,Sangareddy H.O,Sangareddy,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502001,Rajampet Colony,Sangareddy,Medak,Telangana,,535,40,IN,17.8502,78.3923,1
502205,O.F.Yeddumailaram,Sangareddy,Medak,Telangana,,535,40,IN,17.806,78.2366,1
502285,Kandi,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502285,Yeddumailaram,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502285,Cheriyal,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502285,Kalivemula,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502285,Topgonda,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502293,Baswapur,Sangareddy,Medak,Telangana,,535,40,IN,17.9116,78.3436,4
502293,Pulkal,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502293,Manthoor,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502293,Singoor Project,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502293,Peddareddypet,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502293,Gonglur,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502293,Pocharam,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502293,Minpur,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502294,Fasalwadi,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502294,Manjira Barrage,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502294,Tadlapally,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502295,Mallepalli,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502295,Gollapalli,Sangareddy,Medak,Telangana,,535,40,IN,17.7923,78.2994,4
502295,Konapur,Sangareddy,Medak,Telangana,,535,40,IN,17.9466,78.0774,4
502295,Malkapur,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502295,Terpole,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502295,P.R.Pally Chowrasta,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Sikindaspur,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Bodupatla,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Chidruppa,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Doultabad,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Erdanur,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Gundlamachnoor,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Hathnura,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Kasala,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Taherkhanpet,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Ismailkhanpet,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502296,Waddepalli,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502296,Chintalcheru,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502305,Bhanur,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502306,Togarpalli,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502306,Ananthsagar,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502306,Marepalli,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502306,Kondapur,Sangareddy,Medak,Telangana,,535,40,IN,17.7287,78.5103,4
502306,Peddapur,Sangareddy,Medak,Telangana,,535,40,IN,17.888,78.3941,4
502307,Isnapur,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502307,Pashamailaram,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502307,Lakdaram,Sangareddy,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502307,Chitkul,Sangareddy,Medak,Telangana,,535,40,IN,17.8957,78.0944,4
502329,Kowlampet,Sangareddy,Medak,Telangana,,535,40,IN,17.9793,78.4183,3
502329,Rudraram,Sangareddy,Medak,Telangana,,535,40,IN,17.9793,78.4183,4
502329,Indrakaran,Sangareddy,Medak,Telangana,,535,40,IN,17.9793,78.4183,3
502271,Shankarampet Bazar,Shankarampet (A),Medak,Telangana,,535,40,IN,18.0773,77.9289,3
502103,Siddipet H.O,Siddipet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502103,Nehru Road Town,Siddipet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502103,Ambedkarnagar,Siddipet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502103,Prashanthnagar Town,Siddipet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502103,Siddipet Busstand,Siddipet,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502103,Bharathnagar Town,Siddipet,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502210,Khanapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502210,Kohir,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502210,Maniyarpally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502210,Sajjapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502210,Bilalpur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502210,Pothareddypally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502210,Paidigummal,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502210,Picharagadi,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502210,Machireddypally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502220,Zaheerabad H.O,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502221,Satwar,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502221,Gopanpally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502221,Dhanasiri,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502221,Mogudampally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502221,Charakpally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502221,Mannapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502221,Madgi,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502221,Khasimpur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502221,Ippepally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502221,Gudpally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502228,Buchnelly,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502228,Burdipahad,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502228,Didgi,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502246,Krishnapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502246,Kuppanagar,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502246,Zarasangam,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502246,Guntamarpally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502246,Machnoor,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502246,Jeerlapally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502249,Rejinthal,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502249,Mirzapur (Medak),Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502249,Mamidgi,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502249,Kalbemal,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502249,Yelgoi,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502249,Metalkunta,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502251,Dappur,Zaheerabad,Medak,Telangana,,535,40,IN,17.8263,78.3436,3
502251,Hadnur,Zaheerabad,Medak,Telangana,,535,40,IN,17.8263,78.3436,3
502251,Waddi,Zaheerabad,Medak,Telangana,,535,40,IN,17.8263,78.3436,3
502251,Mungi,Zaheerabad,Medak,Telangana,,535,40,IN,17.8263,78.3436,3
502251,Ratnapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.8263,78.3436,4
502256,Chalki,Zaheerabad,Medak,Telangana,,535,40,IN,17.952,78.32,1
502256,Cheekurthi,Zaheerabad,Medak,Telangana,,535,40,IN,17.952,78.32,1
502256,Kakijanwada,Zaheerabad,Medak,Telangana,,535,40,IN,17.952,78.32,1
502256,Hulgera,Zaheerabad,Medak,Telangana,,535,40,IN,17.952,78.32,1
502256,Nyalkal,Zaheerabad,Medak,Telangana,,535,40,IN,17.952,78.32,1
502257,Raikode,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502257,Hasnabad,Zaheerabad,Medak,Telangana,,535,40,IN,17.947,78.5005,4
502257,Pampad,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502257,Singtham,Zaheerabad,Medak,Telangana,,535,40,IN,17.8974,78.0039,3
502257,Peepalpalli,Zaheerabad,Medak,Telangana,,535,40,IN,17.8974,78.0039,3
502257,Jambgi,Zaheerabad,Medak,Telangana,,535,40,IN,17.8974,78.0039,3
502257,Karchal,Zaheerabad,Medak,Telangana,,535,40,IN,17.8974,78.0039,3
502318,Malkapur (Jadi),Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Anegunta,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Malchalma,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502318,Pastapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Hoti (B),Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Ranjhole,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Shaikapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Allipur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Gotgarpally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Algole,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Chintalghat,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502321,Edulapally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Digwal,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502321,Madri,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Chilkepally,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Guruzwada,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Kaveli,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Rajnelli,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Yedakulapalli,Zaheerabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502321,Venkatapur,Zaheerabad,Medak,Telangana,,535,40,IN,17.9901,77.8678,4
502228,Madhunagar,Zahirabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502318,Ngo's Colony,Zahirabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502318,Bagareddypally,Zahirabad,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502101,Ramayampet,,Medak,Telangana,,535,40,IN,18.1173,78.4355,4
502102,Rudraram,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502102,Kondapur,,Medak,Telangana,,535,40,IN,18.0479,78.5727,4
502102,Konapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502102,Jangapally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502102,Kalwakunta,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502102,Narlapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502102,Naskal,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502102,Bhumpally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502102,Chelmeda,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502102,Dongala Dharmaram,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502102,Khajipur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502102,Nizampet (Medak),,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502102,Pothireddipet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502102,Rayalapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502107,Narayanaraopet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502107,Raorukala,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502107,Chinna Gundavelli,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502107,Pullur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502107,Raghavapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502107,Chinthamadaka,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502107,Ibrahimpur,,Medak,Telangana,,535,40,IN,18.0225,78.5251,4
502108,Dharmaram,,Medak,Telangana,,535,40,IN,17.9065,78.297,4
502108,Mothe,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502108,Lachapet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502108,Ramakkapet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502108,Habsipur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502108,Dharmajipet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502108,Chellapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502108,Rajakkapat,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502108,Chittapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502108,Kaslabad,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502108,Yenagurthy,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502108,Mirdiddi,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502109,Amsanipally,,Medak,Telangana,,535,40,IN,18.0096,78.4626,3
502109,Rampur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502109,Perur,,Medak,Telangana,,535,40,IN,18.0255,78.2171,4
502109,M. Jalalpur.,,Medak,Telangana,,535,40,IN,18.0096,78.4626,3
502109,Mangalparthy,,Medak,Telangana,,535,40,IN,18.0096,78.4626,3
502109,Kuknoor,,Medak,Telangana,,535,40,IN,18.0096,78.4626,3
502109,Pothamshettipally,,Medak,Telangana,,535,40,IN,18.0096,78.4626,3
502109,Manepally,,Medak,Telangana,,535,40,IN,18.0096,78.4626,3
502109,Ryalamagudu,,Medak,Telangana,,535,40,IN,18.0096,78.4626,3
502113,Ausulapally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502113,Pathoor,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502113,Nagapuram,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502113,Burugupally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502113,Timmaipally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502113,Boguda Bhupathipur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502113,Rajpet,,Medak,Telangana,,535,40,IN,18.151,78.1901,4
502114,Tadakapally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502114,Insanpally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502114,Gudikandula,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502114,Irkode,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502114,Kanugal,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502114,Appanapally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502114,Ghanpur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502114,Timmapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502114,Venkatapur,,Medak,Telangana,,535,40,IN,18.0771,78.5523,4
502114,Tornal,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502115,Gangapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502115,Katrial,,Medak,Telangana,,535,40,IN,18.152,78.3507,4
502115,Laxmapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502115,Thonigandla,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502115,Akkannapet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502117,S. Kondapur,,Medak,Telangana,,535,40,IN,18.0771,78.5523,3
502117,Bhupathipur,,Medak,Telangana,,535,40,IN,18.0771,78.5523,3
502117,Settipally Kalan,,Medak,Telangana,,535,40,IN,18.0771,78.5523,3
502117,Venkatapur,,Medak,Telangana,,535,40,IN,18.0771,78.5523,4
502125,Laxminagar,,Medak,Telangana,,535,40,IN,17.6975,78.2434,3
502125,Podichanpally,,Medak,Telangana,,535,40,IN,17.6975,78.2434,3
502125,Yellapur,,Medak,Telangana,,535,40,IN,17.6975,78.2434,4
502130,Fareedpur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502130,Sardana,,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502130,Toguta,,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502130,Maddulwai,,Medak,Telangana,,535,40,IN,17.9554,78.2569,1
502247,Makkarajpet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Bonala,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Surampally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Indupial,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Chandaipet,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Doulathabad,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Dommat,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Ananthasagar,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Chepial,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502247,Ibrahimpur,,Medak,Telangana,,535,40,IN,18.0225,78.5251,4
502247,Alwal,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502248,Madur,,Medak,Telangana,,535,40,IN,17.6939,78.281,4
502248,Shankarampet,,Medak,Telangana,,535,40,IN,17.8762,78.3346,3
502248,Khajapur,,Medak,Telangana,,535,40,IN,18.0585,78.3882,4
502248,Narsingee,,Medak,Telangana,,535,40,IN,17.8762,78.3346,3
502248,Zapthi Shivnoor,,Medak,Telangana,,535,40,IN,17.8762,78.3346,3
502248,Mirzapally,,Medak,Telangana,,535,40,IN,17.8762,78.3346,3
502248,Gavvalapally,,Medak,Telangana,,535,40,IN,17.8762,78.3346,3
502255,Chegunta,,Medak,Telangana,,535,40,IN,17.9713,78.4592,4
502255,Daripally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502255,Yeldurthy,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502255,Uppu Lingapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502255,Reddipally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502255,Wadiaram,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502255,Chinna Shivnoor,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502255,Chandampet,,Medak,Telangana,,535,40,IN,17.9689,78.4229,4
502255,Suraram,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502267,Ibrahimnagar,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502267,Ch.Ankireddipally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502267,Ramunipatla,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502267,Sikindlapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502267,Ananthsagar,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502267,Mandapally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502267,Gonepally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502267,Medipally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502276,Gurralagondi,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502276,Kodurkurd,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502276,Lingareddipally,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502276,Machapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502276,Chandlapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502276,Jakkapur,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502276,Pedda Koduru,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
502276,Malyal,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502276,Ramancha,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502277,Bandaram,,Medak,Telangana,,535,40,IN,17.9554,78.2569,4
502277,Bakrichepial,,Medak,Telangana,,535,40,IN,17.9554,78.2569,3
