Postal Code,Place Name,Taluka/Tehsil,District,State,Taluka Code,District Code,State Code,Country Code,Latitude,Longitude,Accuracy
414607,Lohgaon,Newasa,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414103,Daithane Gunjal,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2035,74.274,3
414103,Hiware Korda,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2035,74.274,3
414103,Malkup,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2035,74.274,3
414103,Dhawalpuri,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.1768,74.5306,4
414103,Takali Khatgaon,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2035,74.274,3
414103,Bhawlani,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2035,74.274,3
414103,Bhandgaon,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2035,74.274,3
414103,Goregaon,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414103,Jamgaon,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.0632,74.5208,4
414103,Hingangaon,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.4097,75.1954,4
414301,Apdhup,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414301,Jategaon,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414301,Palve BK,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414301,Supa (Ahmed Nagar),Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414301,Vaghunde KH,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414301,Narayan Gavan,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414301,Valvane,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414301,Hanga,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414302,Ralegan Siddhi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.9154,74.415,4
414302,Chincholi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414302,Panoli,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414302,Loni Haveli,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Parner,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.0028,74.4384,4
414302,Ganjibhoyare,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Padali Darya,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Babulwade,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Vadner Haveli,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Vadzire,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Vadegavan,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Punewadi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Pimprijalsen,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Mhasane,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2302,74.6006,3
414302,Pimpalner,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.9149,74.3908,4
414303,Kanhur,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.0972,74.3861,4
414303,Kinhi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414303,Karandi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414303,Gargundi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414303,Pimpalgaon Rotha,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414304,Palashi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414304,Savargaon,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.1577,74.2783,4
414304,Takali Dhokeshwar,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.1576,74.3817,4
414304,Khadakwadi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414304,Pokhari Kanher,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414304,Dhotre BK,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414304,Palaspur,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414304,Nandur Pathar,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414304,Karjule Hariya,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414304,Vasunde,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414304,Vankute,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5808,74.4827,3
414305,Darodi,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414305,Kalas,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414305,Chombhut,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414305,Padali Ale,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414305,Alkuti,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.05,74.2333,4
414305,Loni Mavala,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414306,Vadner BK,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.96,74.2813,3
414306,Gunore,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.96,74.2813,3
414306,Parner SSK,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.96,74.2813,3
414306,Ralegan Therpal,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.96,74.2813,3
414306,Jawala,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.96,74.2813,3
414306,Devi Bhoyare,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.96,74.2813,3
414306,Nighoj,Parner,Ahmed Nagar,Maharashtra,,522,16,IN,18.96,74.2813,4
414106,Chichondi Shiral,Pathadi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414102,Chinchpur Ijde,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Akhegaon Titarfa,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Koradgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.232,75.2922,4
414102,Akola,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.5424,74.0095,4
414102,Pagori Pimpalgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Takali Manur,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Nipani Jalgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414102,Mohote,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Kasba Pathardi,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Alhanwadi,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Tondoli,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414102,Chichpur Pangul,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Sakegaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414102,Pimpalgaontappa,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Jatdeola,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Mohojdeoda,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414102,Wadgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.5892,74.2742,4
414102,Manikdaundi,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.0861,75.1475,4
414102,Pathardi,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1728,75.1743,4
414106,Mandve,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414106,Kolhar,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.5405,74.5339,4
414106,Ghatshiras,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414106,Tisgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1884,75.0677,4
414106,Nivdunga,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414106,Shirapur,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414106,Karanji,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1323,74.9931,4
414106,Shiral,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414106,Vaiju Babhulgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414106,Majle Chincholi,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414106,Khandgaon Lohsar,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414106,Devrai,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1644,74.3729,3
414113,Midsangavi,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414113,Munguswade,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414113,Yeli,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
414113,Kharwandi Kasar,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414113,Bhutetakali,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414113,Nandur Nimba Daitya,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414113,Bhalgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.1017,75.4556,4
414501,Khospuri,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2732,74.8529,4
414501,Miri,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2852,74.9686,4
414501,Nimbe Nandur,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.0469,74.6015,3
414501,Dhorjalgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.0469,74.6015,3
414501,Mohoj BK,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.0469,74.6015,3
414501,Mahalaxmi Hiware,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.0469,74.6015,3
414501,Shingave Keshav,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.0469,74.6015,3
414501,Maka,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.0469,74.6015,3
414505,Padali,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
414505,Avane BK,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2822,75.182,3
414505,Vridheshwar SSK,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2822,75.182,3
414505,Kasar Pimpalgaon,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2822,75.182,3
414505,Susare,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2822,75.182,3
414505,Sultanpur KHD,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2822,75.182,3
414505,Jawkhede Khalsa,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2822,75.182,3
414505,Amarapur,Pathardi,Ahmed Nagar,Maharashtra,,522,16,IN,19.2822,75.182,4
413707,Naur,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.7681,74.6155,3
413707,Puntamba,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.7681,74.6155,4
413713,Loni Kd,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413719,Ekrukhe,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413736,Hasanapur,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413736,Gogalgaon,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413736,Chinchpur BK,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413736,Lohare Mirpur,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413736,Loni Bk,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
423107,Kelwad,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.5959,74.4317,3
423107,Korhale,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.5959,74.4317,3
423107,Sakuri,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.3483,74.299,4
423107,Pimpri Nirmal,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.6475,74.444,4
423107,Astgaon,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.6713,74.5026,4
423107,Rahata,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.7166,74.4811,4
423109,Shirdi,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.7662,74.4774,4
423109,Rui,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
423109,Pimplwadi,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.8934,74.3562,3
423109,Laxmiwadi,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.8934,74.3562,3
423109,Savali Vihir Farm,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.8934,74.3562,3
423109,Savali Vihir BK,Rahata,Ahmed Nagar,Maharashtra,,522,16,IN,19.8934,74.3562,3
413710,Fatyabad,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.5405,74.5339,3
413710,Galnimb,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.5405,74.5339,3
413710,Chincholi Bk,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.5405,74.5339,3
413710,Kolhar Kd,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.5405,74.5339,3
413710,Kolhar (Ahmed Nagar),Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.5405,74.5339,4
413710,Rampur,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413712,Lohgaon,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413712,Pravaranagar,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413712,Tisgaon,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.1884,75.0677,4
413719,Wakadi,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413719,Ranjangaon Kd,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413723,Chitali,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.3792,75.0818,3
413723,Changdeonagar,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.3792,75.0818,3
413723,Jalgaon,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,18.6484,75.0939,4
413723,Gondegaon,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413723,Nimgaon Khairi,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.3792,75.0818,3
413737,Rajuri,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,18.6843,75.3725,4
413737,Babhleshwar,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.1469,74.9649,3
413737,Mamdapur,Rahta,Ahmed Nagar,Maharashtra,,522,16,IN,19.6096,74.5572,4
413704,Dhamori,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,18.7833,75.0066,3
413704,Katrad,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,18.7833,75.0066,3
413704,Khadamba,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,18.7833,75.0066,3
413704,Sade,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413704,Vambori,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2833,74.7333,4
413705,Rahuri,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.3907,74.6498,4
413705,Rahuri Town,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.4768,74.4916,3
413705,Jambhali,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.4768,74.4916,3
413705,Kondhwad,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.4768,74.4916,3
413705,Vavrath,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.4768,74.4916,3
413705,Baragaon Nandur,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.3566,74.6045,4
413705,Chinchale,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.4768,74.4916,3
413705,Manori,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413705,Valan,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413705,Aradgaon,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413705,Tandulwadi,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413705,Manjari,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413706,Varshinde,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413706,Rahuri Factory,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413706,Kolewadi,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413706,Guha,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413706,Kangar,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413706,Kanadgaon,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413706,Taharabad,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413706,Chikalthan,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413706,Tambhere,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
413706,Mhaisgaon,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
413716,Deolali Pravara,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413716,Musalwadi,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413716,Taklimiya,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413722,Mulanagar,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2003,75.0508,1
413722,Rahuri MPKV,Rahuri,Ahmed Nagar,Maharashtra,,522,16,IN,19.2003,75.0508,1
413714,Nimgaon Jali,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413714,Ashvi BK,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413714,Dadh BK,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413714,Zarekathi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413714,Kokangaon,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413738,Shedgaon,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413738,Warwandi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413738,Panodi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413738,Ashvi KH,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413738,Pimpri Lauki,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
413738,Kharshinde,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
422602,Badgi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
422602,Bota,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
422602,Belapur Badgi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
422602,Bhojdari,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
422603,Pemgiri,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.4636,74.088,4
422603,Dhandharphal,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5325,74.119,4
422603,Kalas Bk,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.4981,74.1035,3
422603,Nanduri Dumala,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.4981,74.1035,3
422603,Nimgaon Bk,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.4981,74.1035,3
422603,Vadgaon Landaga,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.4981,74.1035,3
422605,Chandanapuri,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Ambhore,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Malunja,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Nilwande,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Nimaj,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Nimgaon Bhojapur,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Nimgaon Tembhi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Pimpalgaon Matha,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Pimparane,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Samnapur,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Savargaon Tal,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Chikani,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Waghapur,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Sukewadi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Ganeshnagar  (Sangamner),Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Kolhewadi,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Vadgaon Pan,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5892,74.2742,4
422605,Kuran,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Chikhali,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.8806,74.6948,4
422605,Ganore,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Hiwargaon Pawasa,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Jorve,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Dongargaon,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
422605,Khandgaon,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
422605,Virgaon,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
422605,Rajapur,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,4
422605,Kanoli,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
422605,Pimpalgaon Nipani,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,3
422605,Jawale Kadlag,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.69,74.6762,3
422605,Sangamner,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.5678,74.2115,4
422608,Maldad,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
422608,Sangamner SK,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.2042,74.6779,1
422611,Paregaon BK,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.7109,74.1933,3
422611,Kawathe Kamaleshwar,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.7109,74.1933,3
422611,Nanaj Dumala,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.7109,74.1933,3
422611,Talegaon Dighe,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.7109,74.1933,3
422611,Chincholi Gurav,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.7109,74.1933,3
422611,Nimon,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.7109,74.1933,4
422620,Savargaon Ghule,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422620,Sarole Pathar,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422620,Dolasane,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422620,Kothe BK,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422620,Varudi Pathar,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422620,Jawale Baleshwar,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422620,Nandur Khandarmal,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422620,Ghargaon,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,4
422620,Aklapur,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,18.7471,74.638,3
422622,Hivargaon Pathar,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.3483,74.299,3
422622,Sakur,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.3483,74.299,4
422622,Mandve Bk,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.3483,74.299,3
422622,Mandve Kd,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.3483,74.299,3
422622,Jambut,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.3483,74.299,3
422622,Pimpalgaon Depa,Sangamner,Ahmed Nagar,Maharashtra,,522,16,IN,19.3483,74.299,3
